user_id,sessions_count,avg_events_per_session,conversion_rate,avg_session_duration_min,group
user_00486,7,9.285714285714286,0.7142857142857143,1.7333116666666666,A
user_00487,5,9.4,1.0,12.450365113333334,B
user_00488,13,9.923076923076923,0.9230769230769231,3.9548451782051286,A
user_00489,10,9.8,0.8,4.694116083333334,B
user_00490,4,7.75,0.75,6.679754450000001,A
user_00491,3,8.333333333333334,0.6666666666666666,4.294290216666667,B
user_00492,10,10.3,0.9,4.311787726666667,A
user_00493,6,8.5,0.8333333333333334,9.40618906388889,B
user_00494,9,9.666666666666666,1.0,4.466407612962963,A
user_00495,7,8.428571428571429,0.42857142857142855,12.63124676190476,B
user_00496,7,8.285714285714286,0.5714285714285714,5.671225545238095,A
user_00497,8,10.875,1.0,8.079171783333333,B
user_00498,6,11.333333333333334,0.8333333333333334,2.563225255555556,A
user_00499,12,9.916666666666666,0.75,13.323965597222221,B
user_00500,7,9.714285714285714,0.8571428571428571,4.3242710904761905,A
user_00502,8,9.625,0.75,4.9705585625,A
user_00503,8,9.625,1.0,8.976175062500001,B
user_00504,2,14.0,1.0,1.6199443583333335,A
user_00505,9,10.222222222222221,0.7777777777777778,5.095807644444444,B
user_00506,10,8.8,0.9,7.311988811666666,A
user_00507,7,9.857142857142858,0.7142857142857143,9.575880104761906,B
user_00508,3,10.333333333333334,0.6666666666666666,6.964433055555555,A
user_00509,14,9.857142857142858,0.6428571428571429,8.070365117857142,B
user_00510,7,6.571428571428571,0.5714285714285714,2.665223371428571,A
user_00511,9,9.666666666666666,0.8888888888888888,8.508774092592594,B
user_00512,4,9.25,1.0,2.6275818416666668,A
user_00513,6,8.833333333333334,0.5,14.770360491666667,B
user_00514,2,10.5,0.5,6.148875666666667,A
user_00515,8,8.875,0.875,7.823542495833333,B
user_00516,9,9.11111111111111,0.8888888888888888,3.773702685185186,A
user_00517,8,9.125,0.625,11.939935910416668,B
user_00518,9,7.444444444444445,0.8888888888888888,6.744594411111112,A
user_00519,9,8.88888888888889,0.8888888888888888,8.660067059259259,B
user_00520,5,8.0,0.8,6.116306173333333,A
user_00521,6,9.166666666666666,0.8333333333333334,8.203449366666666,B
user_00522,5,8.8,0.8,2.2971655166666665,A
user_00523,8,8.625,0.5,11.765122954166667,B
user_00524,4,9.75,1.0,1.1305204624999998,A
user_00525,10,8.4,0.6,3.528946341666667,B
user_00526,13,8.153846153846153,0.6153846153846154,6.5968664487179485,A
user_00527,7,9.428571428571429,0.8571428571428571,9.965748314285715,B
user_00528,2,8.5,1.0,1.5673784249999998,A
user_00529,4,9.5,1.0,11.584237820833334,B
user_00530,9,8.444444444444445,0.7777777777777778,5.176083509259259,A
user_00531,9,10.777777777777779,0.8888888888888888,11.272581672222222,B
user_00532,6,8.333333333333334,0.5,6.814292966666667,A
user_00533,9,9.333333333333334,0.8888888888888888,11.261432166666667,B
user_00534,2,6.0,0.5,1.4008119333333333,A
user_00535,8,9.0,0.75,9.45747781875,B
user_00536,7,9.714285714285714,1.0,3.9354425690476194,A
user_00537,11,9.363636363636363,0.8181818181818182,9.390300390909092,B
user_00538,5,8.4,0.6,3.8315098166666672,A
user_00539,8,8.0,0.875,12.947380858333332,B
user_00540,8,10.125,0.875,5.039024227083333,A
user_00541,13,10.23076923076923,0.6923076923076923,10.157904565384614,B
user_00542,8,9.375,0.75,4.7396410979166665,A
user_00543,9,9.11111111111111,0.6666666666666666,12.66654606851852,B
user_00544,8,10.0,0.875,6.028299247916667,A
user_00545,8,9.25,0.875,7.971563360416666,B
user_00546,7,11.0,0.8571428571428571,2.9597733880952375,A
user_00547,8,10.75,0.75,3.779922370833333,B
user_00548,6,10.166666666666666,1.0,7.454869347222222,A
user_00549,6,9.666666666666666,0.5,13.07505203611111,B
user_00550,6,8.333333333333334,0.6666666666666666,5.499541916666666,A
user_00551,7,8.0,0.5714285714285714,10.66504504047619,B
user_00552,7,10.285714285714286,1.0,8.267522188095239,A
user_00553,10,9.0,0.7,10.899327920000001,B
user_00554,7,9.571428571428571,1.0,2.6312534476190477,A
user_00555,2,7.5,1.0,3.2067906416666663,B
user_00556,10,10.7,1.0,3.7292547783333334,A
user_00557,14,8.714285714285714,0.8571428571428571,7.145769367857142,B
user_00558,3,8.333333333333334,1.0,4.662432894444444,A
user_00559,9,9.0,0.5555555555555556,3.932839459259259,B
user_00560,5,8.8,0.6,2.533248016666667,A
user_00561,12,7.833333333333333,0.8333333333333334,10.324558380555557,B
user_00562,5,8.6,0.4,5.381933903333333,A
user_00563,11,9.818181818181818,0.9090909090909091,10.688791375757575,B
user_00564,2,9.5,0.5,4.01203475,A
user_00565,14,9.071428571428571,0.6428571428571429,5.979342701190477,B
user_00566,4,7.75,0.25,8.550255433333334,A
user_00567,9,10.11111111111111,0.6666666666666666,12.464355475925926,B
user_00568,7,9.571428571428571,0.7142857142857143,3.22701504047619,A
user_00569,9,9.666666666666666,0.8888888888888888,3.7810255962962964,B
user_00570,5,9.2,0.8,3.9688134733333333,A
user_00571,6,10.5,1.0,7.3229227055555555,B
user_00572,7,10.857142857142858,0.5714285714285714,4.244801619047619,A
user_00573,6,9.166666666666666,0.8333333333333334,10.542990844444445,B
user_00574,4,10.75,1.0,4.907001075,A
user_00575,6,9.0,0.6666666666666666,11.021116327777777,B
user_00576,11,11.090909090909092,0.7272727272727273,3.051950316666667,A
user_00577,5,9.6,0.8,12.230637816666666,B
user_00578,4,8.0,1.0,3.019644995833333,A
user_00579,8,8.875,0.625,9.58251725625,B
user_00580,6,10.166666666666666,0.8333333333333334,5.004343258333333,A
user_00581,9,9.222222222222221,0.8888888888888888,9.923050805555555,B
user_00582,5,8.6,0.6,8.68807029,A
user_00583,5,7.6,0.4,11.923516983333334,B
user_00584,9,10.0,1.0,2.6462848407407407,A
user_00585,19,9.789473684210526,0.8421052631578947,11.08731249122807,B
user_00586,3,10.0,0.3333333333333333,6.374582166666667,A
user_00587,8,7.0,0.25,9.754003916666665,B
user_00588,5,10.8,0.6,4.6585510533333325,A
user_00589,9,9.88888888888889,0.7777777777777778,8.10013612962963,B
user_00590,1,5.0,1.0,1.03389615,A
user_00591,10,9.1,1.0,11.15100361,B
user_00592,9,11.444444444444445,0.7777777777777778,4.917712753703704,A
user_00593,9,11.11111111111111,0.8888888888888888,10.618880618518519,B
user_00594,7,9.0,1.0,4.0189745809523805,A
user_00595,9,9.777777777777779,0.5555555555555556,8.122456642592592,B
user_00596,9,9.777777777777779,1.0,4.617971692592593,A
user_00597,10,7.9,0.8,12.113182873333333,B
user_00598,9,9.222222222222221,0.8888888888888888,4.036372405555555,A
user_00599,10,9.6,0.8,8.007566988333334,B
user_00600,4,10.25,0.75,3.5044668499999996,A
user_00601,10,9.7,0.9,7.69994016,B
user_00602,8,10.5,0.75,2.0103960499999998,A
user_00603,8,9.0,0.625,11.459618566666666,B
user_00604,8,9.25,0.625,7.3529844375,A
user_00605,10,9.1,0.8,11.010215083333332,B
user_00606,4,9.25,0.25,4.173900270833334,A
user_00607,6,9.333333333333334,1.0,8.093660394444445,B
user_00608,5,9.0,0.6,7.807563626666666,A
user_00609,3,8.666666666666666,1.0,14.716236366666669,B
user_00610,6,8.0,0.5,4.393609358333333,A
user_00611,4,9.0,0.5,3.4779417125,B
user_00612,4,8.0,0.75,5.111950754166666,A
user_00613,6,9.833333333333334,1.0,8.809926797222221,B
user_00614,9,8.666666666666666,0.7777777777777778,4.831838633333334,A
user_00615,8,7.625,0.875,2.268562752083333,B
user_00616,5,10.0,0.6,9.963348676666666,A
user_00617,6,9.666666666666666,0.6666666666666666,9.542079986111112,B
user_00618,5,10.2,1.0,3.53175929,A
user_00619,8,10.75,1.0,9.9509875125,B
user_00620,2,5.5,0.5,8.994878683333333,A
user_00621,6,7.666666666666667,0.8333333333333334,8.103605224999999,B
user_00622,8,8.375,0.375,3.6598833875,A
user_00623,6,9.666666666666666,0.6666666666666666,8.635355330555557,B
user_00624,6,7.166666666666667,0.5,3.360072211111112,A
user_00625,4,9.75,0.75,8.021234487500001,B
user_00626,6,12.166666666666666,0.8333333333333334,3.642662672222222,A
user_00627,5,8.6,0.8,9.55957192,B
user_00628,8,10.75,0.875,5.081149335416667,A
user_00629,4,10.25,0.5,3.0158725333333334,B
user_00630,5,10.0,0.6,3.1746558133333336,A
user_00631,9,11.11111111111111,1.0,7.340132603703704,B
user_00632,3,11.666666666666666,0.6666666666666666,7.7252820277777765,A
user_00633,12,9.166666666666666,0.8333333333333334,13.355579347222223,B
user_00634,1,8.0,1.0,3.1957905,A
user_00635,4,10.0,1.0,4.1751350333333335,B
user_00636,10,8.9,0.6,5.379264701666667,A
user_00637,9,9.333333333333334,0.6666666666666666,11.798731683333331,B
user_00638,7,8.428571428571429,1.0,1.675236238095238,A
user_00639,3,9.0,0.3333333333333333,19.77433592222222,B
user_00640,4,7.25,0.75,1.8121329333333334,A
user_00641,18,9.722222222222221,0.7777777777777778,9.470639924999999,B
user_00642,9,9.444444444444445,1.0,6.576229257407407,A
user_00643,7,10.0,0.5714285714285714,12.599702395238097,B
user_00644,4,10.5,1.0,3.5748384166666667,A
user_00646,8,10.125,0.625,8.401588131250001,A
user_00647,7,9.142857142857142,0.5714285714285714,11.463557757142857,B
user_00648,4,5.75,0.5,6.853313191666666,A
user_00649,7,7.428571428571429,0.5714285714285714,9.749773473809524,B
user_00650,5,8.0,0.8,1.3682370066666667,A
user_00651,6,10.166666666666666,0.8333333333333334,15.14009036388889,B
user_00652,8,9.25,1.0,3.9673479187500003,A
user_00653,4,9.5,1.0,10.360199504166665,B
user_00654,6,9.166666666666666,0.6666666666666666,3.4563736027777776,A
user_00655,6,7.333333333333333,0.8333333333333334,6.601143838888889,B
user_00656,7,9.714285714285714,1.0,7.327233438095239,A
user_00657,5,9.2,0.6,10.490543133333333,B
user_00658,3,7.0,0.6666666666666666,2.5025239333333333,A
user_00659,10,9.9,0.7,5.869229885,B
user_00660,3,11.333333333333334,1.0,6.340413005555555,A
user_00661,7,7.142857142857143,0.42857142857142855,4.310886119047619,B
user_00662,7,10.142857142857142,0.7142857142857143,5.894605559523809,A
user_00663,13,8.923076923076923,0.6923076923076923,8.661795589743589,B
user_00664,6,8.166666666666666,0.8333333333333334,9.3755143,A
user_00665,3,6.0,0.3333333333333333,18.411644044444444,B
user_00666,4,10.25,0.75,2.721423675,A
user_00667,8,9.0,0.5,5.562363745833334,B
user_00668,6,8.833333333333334,0.8333333333333334,1.7880758249999997,A
user_00669,8,11.125,0.875,7.5608624625,B
user_00670,7,11.142857142857142,0.5714285714285714,4.454238635714286,A
user_00671,11,9.818181818181818,0.9090909090909091,8.25059575909091,B
user_00672,8,10.5,0.75,8.705396379166666,A
user_00673,9,9.88888888888889,0.7777777777777778,9.264422024074072,B
user_00674,5,9.4,0.4,3.320382213333333,A
user_00675,12,9.0,0.8333333333333334,8.881455738888889,B
user_00676,6,10.5,1.0,3.904081061111111,A
user_00677,10,8.7,0.6,7.537312123333334,B
user_00678,3,8.0,0.6666666666666666,5.540760027777778,A
user_00679,12,8.75,0.6666666666666666,8.084783538888889,B
user_00680,9,9.444444444444445,0.8888888888888888,6.395006427777778,A
user_00681,11,10.636363636363637,0.6363636363636364,8.371055601515152,B
user_00682,12,9.916666666666666,0.75,4.4397062541666665,A
user_00683,8,9.0,0.875,12.259395714583333,B
user_00684,8,9.125,0.5,6.0957866437499995,A
user_00685,5,11.0,0.8,9.073318943333334,B
user_00686,11,8.818181818181818,0.6363636363636364,2.6595270590909093,A
user_00687,3,10.333333333333334,0.6666666666666666,5.743180655555556,B
user_00688,6,8.0,0.8333333333333334,8.593052700000001,A
user_00689,9,8.777777777777779,0.5555555555555556,9.033168877777777,B
user_00690,8,8.5,0.875,3.462363135416667,A
user_00691,11,9.909090909090908,0.9090909090909091,9.874755381818181,B
user_00692,5,8.6,1.0,7.251246790000001,A
user_00693,11,8.545454545454545,0.8181818181818182,4.457801707575758,B
user_00694,5,11.4,0.6,5.2629863299999995,A
user_00695,8,7.5,0.75,15.454233020833334,B
user_00696,8,9.875,0.875,6.203330822916666,A
user_00697,4,8.25,1.0,14.793303645833333,B
user_00698,5,9.0,1.0,6.372870343333334,A
user_00699,13,10.384615384615385,0.7692307692307693,8.427503520512818,B
user_00700,7,11.0,0.8571428571428571,5.518038866666666,A
user_00701,7,9.571428571428571,0.42857142857142855,7.89811775,B
user_00702,5,9.2,0.8,7.667285336666668,A
user_00703,9,8.555555555555555,0.7777777777777778,12.749514455555556,B
user_00704,7,10.428571428571429,0.8571428571428571,4.024436688095238,A
user_00705,13,10.538461538461538,0.6923076923076923,6.991252562820512,B
user_00706,15,8.266666666666667,0.6,5.266726167777778,A
user_00707,9,8.777777777777779,0.7777777777777778,10.735728407407409,B
user_00708,6,10.666666666666666,0.6666666666666666,2.414806294444445,A
user_00709,7,10.285714285714286,0.8571428571428571,8.30800303095238,B
user_00710,5,7.6,0.4,3.5442360733333347,A
user_00711,10,9.3,0.7,11.405589986666666,B
user_00712,4,11.25,0.75,8.49444625,A
user_00713,10,7.3,0.6,9.068972836666667,B
user_00714,6,9.166666666666666,0.8333333333333334,3.034524094444444,A
user_00715,13,8.153846153846153,0.46153846153846156,6.644374698717948,B
user_00716,9,7.555555555555555,0.5555555555555556,4.223905451851852,A
user_00717,5,9.4,1.0,6.086644256666666,B
user_00718,7,10.571428571428571,0.8571428571428571,3.6923719952380947,A
user_00719,12,9.916666666666666,0.6666666666666666,9.028404834722222,B
user_00720,7,10.0,0.8571428571428571,8.60543375,A
user_00721,10,9.5,1.0,5.768126398333333,B
user_00722,7,10.142857142857142,0.7142857142857143,8.57164049047619,A
user_00723,4,9.25,0.75,13.113655891666665,B
user_00724,4,8.25,0.75,7.07031005,A
user_00725,7,8.142857142857142,0.5714285714285714,5.011052645238095,B
user_00726,4,8.5,0.75,2.436925995833333,A
user_00727,7,11.714285714285714,0.8571428571428571,12.112372454761905,B
user_00728,3,10.333333333333334,1.0,2.81050475,A
user_00729,9,9.88888888888889,1.0,9.733861757407407,B
user_00730,9,7.666666666666667,0.7777777777777778,7.604567927777778,A
user_00731,15,9.0,0.7333333333333333,9.77434267888889,B
user_00732,10,9.3,0.7,2.8891412566666665,A
user_00733,9,9.11111111111111,0.6666666666666666,6.967388114814814,B
user_00734,4,8.25,1.0,4.471963987500001,A
user_00735,5,9.2,1.0,16.414902966666666,B
user_00736,10,7.9,0.6,4.689531466666667,A
user_00737,9,8.11111111111111,0.5555555555555556,15.009713374074074,B
user_00738,4,12.25,1.0,4.3193823,A
user_00739,8,9.5,0.625,11.6902304875,B
user_00740,4,7.75,0.25,7.790866416666667,A
user_00741,6,9.166666666666666,0.5,10.791359091666665,B
user_00742,5,9.2,0.2,6.057826349999999,A
user_00743,8,9.125,0.75,5.87254210625,B
user_00744,5,9.4,0.8,3.1415575833333333,A
user_00745,6,11.0,1.0,7.662228761111112,B
user_00746,6,9.0,0.8333333333333334,6.072724161111111,A
user_00747,4,9.0,1.0,4.303444858333334,B
user_00748,7,9.857142857142858,0.5714285714285714,7.243217509523809,A
user_00749,8,10.0,0.875,6.5252689083333335,B
user_00750,6,8.333333333333334,1.0,1.8139810444444446,A
user_00751,8,7.875,0.625,12.587619754166667,B
user_00752,9,10.222222222222221,0.6666666666666666,3.5261425777777777,A
user_00753,8,10.5,0.875,7.379769735416668,B
user_00754,8,9.25,0.75,4.62031784375,A
user_00755,7,7.857142857142857,0.5714285714285714,8.516623757142856,B
user_00756,6,11.166666666666666,1.0,4.6560253083333345,A
user_00757,13,9.461538461538462,0.6153846153846154,9.283870680769231,B
user_00758,3,6.333333333333333,0.6666666666666666,2.9800868555555553,A
user_00760,6,10.333333333333334,1.0,4.658597286111111,A
user_00761,15,9.4,0.8666666666666667,12.226901536666666,B
user_00762,13,8.615384615384615,0.7692307692307693,5.363370165384614,A
user_00763,9,10.444444444444445,0.8888888888888888,15.802558307407407,B
user_00764,8,11.375,1.0,5.355281766666666,A
user_00765,6,10.0,1.0,8.212831133333333,B
user_00766,3,7.0,1.0,2.618189188888889,A
user_00768,12,10.0,0.75,5.191272623611112,A
user_00769,9,7.888888888888889,0.6666666666666666,7.462894574074074,B
user_00770,10,10.0,0.8,4.6068561,A
user_00771,4,9.5,0.5,10.503316795833333,B
user_00772,9,10.333333333333334,0.7777777777777778,6.079763783333333,A
user_00773,6,10.166666666666666,0.5,10.971657669444445,B
user_00774,6,7.166666666666667,1.0,3.629619238888889,A
user_00775,5,9.6,0.8,4.89851606,B
user_00776,3,8.0,1.0,5.855637172222223,A
user_00777,6,9.0,0.6666666666666666,11.715581266666666,B
user_00778,4,9.25,1.0,4.9429382,A
user_00779,5,6.8,0.6,12.878114043333335,B
user_00780,8,10.125,0.75,5.426346645833333,A
user_00781,11,11.0,0.9090909090909091,8.510628281818182,B
user_00782,6,7.333333333333333,0.3333333333333333,5.94383918611111,A
user_00783,13,8.615384615384615,0.6153846153846154,5.782645856410257,B
user_00784,12,8.75,0.8333333333333334,5.482198975,A
user_00785,6,10.0,1.0,10.742923519444444,B
user_00786,15,8.466666666666667,0.8,4.099177213333333,A
user_00787,9,7.888888888888889,0.7777777777777778,6.435959499999999,B
user_00788,6,9.166666666666666,0.5,3.081986969444444,A
user_00789,11,10.454545454545455,0.8181818181818182,11.701874866666664,B
user_00790,6,9.5,1.0,3.8154363611111113,A
user_00791,12,9.333333333333334,0.6666666666666666,8.168660670833335,B
user_00792,3,10.333333333333334,0.6666666666666666,3.5624265000000004,A
user_00793,12,8.916666666666666,0.9166666666666666,13.584852397222223,B
user_00794,6,8.833333333333334,0.6666666666666666,2.4019823,A
user_00795,7,10.0,0.7142857142857143,10.523350452380951,B
user_00796,6,9.166666666666666,0.8333333333333334,2.371917125,A
user_00797,12,9.916666666666666,0.5833333333333334,9.7338570625,B
user_00798,13,8.615384615384615,0.7692307692307693,4.929765652564102,A
user_00799,14,9.714285714285714,0.7142857142857143,12.938229089285715,B
user_00800,3,10.333333333333334,1.0,3.1196992722222223,A
user_00801,11,8.636363636363637,0.8181818181818182,13.718192836363636,B
user_00802,3,11.0,1.0,9.069779316666667,A
user_00803,5,10.2,0.6,9.814324976666667,B
user_00804,9,8.222222222222221,0.8888888888888888,5.29091147962963,A
user_00805,6,10.0,0.8333333333333334,5.372476863888888,B
user_00806,12,8.083333333333334,0.5833333333333334,7.209945073611112,A
user_00807,15,9.666666666666666,0.8,8.435677163333333,B
user_00808,12,9.583333333333334,0.5,7.908053429166666,A
user_00809,10,8.6,0.8,7.099560431666665,B
user_00810,4,8.5,1.0,4.891424095833333,A
user_00811,5,7.4,0.8,9.991594716666665,B
user_00812,6,10.166666666666666,0.8333333333333334,3.5485409694444443,A
user_00813,6,9.0,0.6666666666666666,9.492602944444444,B
user_00814,9,8.11111111111111,0.4444444444444444,3.036348077777778,A
user_00815,10,9.2,0.8,12.977858741666669,B
user_00816,9,9.0,0.6666666666666666,2.4227512000000004,A
user_00817,8,10.125,0.875,10.740058195833333,B
user_00818,3,12.333333333333334,1.0,8.216697777777776,A
user_00819,6,9.5,0.6666666666666666,7.679447655555556,B
user_00820,5,8.2,0.6,1.1666605266666665,A
user_00821,7,8.857142857142858,0.8571428571428571,10.88231475952381,B
user_00822,5,11.4,0.8,3.2488594033333333,A
user_00823,5,9.4,0.6,19.077710923333335,B
user_00824,6,9.0,0.5,1.3825330083333334,A
user_00825,8,8.25,0.625,12.216023241666665,B
user_00826,4,8.25,0.75,3.581167854166667,A
user_00827,8,8.375,0.875,8.223923679166667,B
user_00828,5,6.2,0.6,3.1458867533333335,A
user_00829,13,8.846153846153847,0.7692307692307693,12.696918365384617,B
user_00830,6,9.333333333333334,1.0,2.5555136666666667,A
user_00831,5,6.0,0.8,12.218171686666668,B
user_00832,3,10.666666666666666,1.0,6.34062935,A
user_00833,15,9.733333333333333,0.8666666666666667,11.197126186666667,B
user_00834,6,10.666666666666666,0.6666666666666666,7.852240447222222,A
