user_id,session_start,session_end,events_count,has_transaction,session_duration
user_00039,2025-10-30 18:59:06.488811,2025-10-30 19:05:31.702705,6,True,6.420231566666667
user_00039,2025-10-30 07:15:06.488811,2025-10-30 07:21:01.680023,11,True,5.919853533333334
user_00039,2025-11-09 11:32:06.488811,2025-11-09 11:32:10.761911,10,True,0.07121833333333334
user_00039,2025-11-09 06:37:06.488811,2025-11-09 06:54:13.365317,14,True,17.114608433333334
user_00039,2025-10-29 02:31:06.488811,2025-10-29 02:35:34.096939,14,False,4.460135466666667
user_00040,2025-10-27 19:07:06.488811,2025-10-27 19:16:21.091587,11,False,9.243379599999999
user_00040,2025-11-09 02:13:06.488811,2025-11-09 02:15:21.399315,6,True,2.2485084
user_00040,2025-10-30 01:40:06.488811,2025-10-30 01:45:30.546456,6,True,5.400960749999999
user_00040,2025-10-31 02:34:06.488811,2025-10-31 02:37:17.414773,12,True,3.182099366666667
user_00040,2025-11-05 23:13:06.488811,2025-11-05 23:14:13.030812,10,True,1.10903335
user_00040,2025-11-08 03:55:06.488811,2025-11-08 03:59:42.643661,7,True,4.602580833333334
user_00040,2025-10-28 07:56:06.488811,2025-10-28 07:56:25.269512,5,False,0.31301168333333335
user_00040,2025-11-09 10:47:06.488811,2025-11-09 10:49:46.483022,12,True,2.6665701833333335
user_00040,2025-11-09 05:29:06.488811,2025-11-09 05:33:03.792859,10,True,3.9550674666666668
user_00041,2025-10-27 02:11:06.488811,2025-10-27 02:16:43.179282,9,True,5.61150785
user_00041,2025-11-02 20:57:06.488811,2025-11-02 21:03:28.215493,12,True,6.362111366666666
user_00041,2025-10-29 00:16:06.488811,2025-10-29 00:17:49.226334,9,True,1.7122920499999998
user_00041,2025-11-01 23:08:06.488811,2025-11-01 23:08:25.425399,14,True,0.3156098
user_00041,2025-11-09 07:48:06.488811,2025-11-09 08:17:27.868585,13,True,29.356329566666666
user_00041,2025-11-04 21:39:06.488811,2025-11-04 21:41:51.713750,7,True,2.7537489833333333
user_00041,2025-11-05 15:08:06.488811,2025-11-05 15:10:51.110581,9,True,2.7436961666666666
user_00041,2025-10-31 18:58:06.488811,2025-10-31 18:58:58.725564,7,True,0.87061255
user_00041,2025-11-02 02:03:06.488811,2025-11-02 02:29:29.388563,6,False,26.381662533333333
user_00041,2025-10-30 07:54:06.488811,2025-10-30 08:02:46.613719,11,True,8.668748466666667
user_00042,2025-11-04 00:54:06.488811,2025-11-04 01:03:00.282438,6,False,8.89656045
user_00042,2025-10-29 04:41:06.488811,2025-10-29 04:48:23.205753,6,True,7.2786157000000005
user_00042,2025-11-04 21:15:06.488811,2025-11-04 21:17:16.020459,7,True,2.1588608
user_00042,2025-11-08 16:47:06.488811,2025-11-08 16:49:28.360262,8,True,2.3645241833333333
user_00042,2025-11-04 19:40:06.488811,2025-11-04 19:43:55.272996,10,True,3.81306975
user_00043,2025-11-08 14:40:06.488811,2025-11-08 14:42:52.134094,7,True,2.760754716666667
user_00044,2025-10-30 18:15:06.488811,2025-10-30 18:18:37.002010,14,True,3.5085533166666663
user_00044,2025-10-28 06:41:06.488811,2025-10-28 06:51:08.669811,6,False,10.03635
user_00044,2025-11-04 13:54:06.488811,2025-11-04 13:55:29.353116,11,True,1.38107175
user_00044,2025-11-04 13:16:06.488811,2025-11-04 13:16:31.026361,7,True,0.40895916666666665
user_00045,2025-10-27 03:07:06.488811,2025-10-27 03:18:05.732129,11,True,10.987388633333333
user_00045,2025-10-31 22:05:06.488811,2025-10-31 22:08:27.175510,7,True,3.344778316666667
user_00045,2025-10-30 02:40:06.488811,2025-10-30 02:48:55.301134,8,True,8.813538716666667
user_00045,2025-11-04 04:17:06.488811,2025-11-04 04:25:56.736337,11,True,8.837458766666666
user_00045,2025-11-09 19:11:06.488811,2025-11-09 19:17:00.550625,11,True,5.9010302333333335
user_00045,2025-11-05 04:33:06.488811,2025-11-05 04:51:11.656238,6,True,18.086123783333335
user_00045,2025-10-29 05:31:06.488811,2025-10-29 05:34:11.192791,5,True,3.078399666666667
user_00045,2025-10-27 01:56:06.488811,2025-10-27 02:02:03.701145,14,True,5.9535389
user_00045,2025-11-08 04:26:06.488811,2025-11-08 04:33:49.403344,4,False,7.715242216666667
user_00045,2025-11-02 01:01:06.488811,2025-11-02 01:12:00.205515,10,True,10.8952784
user_00045,2025-11-08 20:54:06.488811,2025-11-08 21:09:25.896746,5,False,15.323465583333332
user_00046,2025-11-04 05:48:06.488811,2025-11-04 05:49:15.383389,12,True,1.1482429666666667
user_00046,2025-11-08 12:53:06.488811,2025-11-08 12:56:26.780917,12,True,3.3382017666666663
user_00046,2025-11-01 18:01:06.488811,2025-11-01 18:11:38.230547,6,True,10.529028933333333
user_00046,2025-11-09 02:44:06.488811,2025-11-09 02:47:51.248651,11,True,3.7459973333333334
user_00046,2025-11-03 18:05:06.488811,2025-11-03 18:18:23.712259,13,True,13.287057466666665
user_00046,2025-11-09 15:27:06.488811,2025-11-09 15:30:24.865305,12,True,3.3062749
user_00047,2025-11-08 18:29:06.488811,2025-11-08 18:38:17.700763,8,True,9.186865866666666
user_00047,2025-11-01 05:50:06.488811,2025-11-01 05:50:27.428738,13,True,0.34899878333333334
user_00047,2025-11-01 03:47:06.488811,2025-11-01 03:53:59.463505,11,False,6.8829115666666665
user_00047,2025-11-06 23:35:06.488811,2025-11-06 23:36:47.428307,7,True,1.6823249333333334
user_00047,2025-10-29 16:21:06.488811,2025-10-29 16:23:07.701921,9,True,2.0202185
user_00047,2025-11-09 16:30:06.488811,2025-11-09 16:34:39.011926,12,True,4.542051916666667
user_00047,2025-10-30 14:26:06.488811,2025-10-30 14:31:46.331101,13,True,5.664038166666667
user_00047,2025-10-28 18:48:06.488811,2025-10-28 18:57:52.069344,12,True,9.759675549999999
user_00047,2025-10-29 10:30:06.488811,2025-10-29 10:30:52.895095,12,True,0.7734380666666667
user_00047,2025-11-05 01:42:06.488811,2025-11-05 01:49:06.823669,10,True,7.005580966666667
user_00048,2025-10-31 15:53:06.488811,2025-10-31 15:58:19.813095,5,False,5.2220714
user_00048,2025-10-31 00:12:06.488811,2025-10-31 00:12:12.047508,8,False,0.09264495
user_00048,2025-10-27 23:27:06.488811,2025-10-27 23:32:24.878752,10,True,5.306499016666667
user_00048,2025-11-06 08:32:06.488811,2025-11-06 08:36:55.649106,7,True,4.81933825
user_00048,2025-11-07 02:07:06.488811,2025-11-07 02:08:57.741452,7,True,1.8542106833333334
user_00048,2025-10-30 03:21:06.488811,2025-10-30 03:21:33.398709,7,False,0.44849829999999996
user_00048,2025-11-02 19:30:06.488811,2025-11-02 19:30:35.090564,12,True,0.4766958833333333
user_00048,2025-11-04 13:17:06.488811,2025-11-04 13:29:56.546779,11,False,12.834299466666666
user_00049,2025-10-27 11:05:06.488811,2025-10-27 11:27:09.486175,14,True,22.049956066666667
user_00049,2025-11-05 22:48:06.488811,2025-11-05 22:48:12.013498,8,True,0.09207811666666667
user_00049,2025-10-27 13:10:06.488811,2025-10-27 13:12:21.425188,8,True,2.2489396166666666
user_00049,2025-10-31 05:29:06.488811,2025-10-31 05:59:06.488811,7,True,30.0
user_00049,2025-10-29 05:18:06.488811,2025-10-29 05:27:36.710504,8,True,9.503694883333333
user_00049,2025-11-08 12:20:06.488811,2025-11-08 12:23:08.508562,9,True,3.033662516666667
user_00050,2025-11-03 04:22:06.488811,2025-11-03 04:23:30.698794,13,True,1.4034997166666665
user_00051,2025-11-02 07:36:06.488811,2025-11-02 07:44:35.524418,12,True,8.483926783333334
user_00051,2025-11-07 05:13:06.488811,2025-11-07 05:36:54.577983,8,True,23.8014862
user_00051,2025-11-06 01:04:06.488811,2025-11-06 01:05:24.883099,12,True,1.3065714666666668
user_00051,2025-10-30 14:51:06.488811,2025-10-30 14:58:44.677097,6,True,7.636471433333333
user_00051,2025-11-08 18:15:06.488811,2025-11-08 18:36:15.966397,7,False,21.157959766666668
user_00051,2025-11-07 04:18:06.488811,2025-11-07 04:23:23.092647,11,True,5.2767306
user_00051,2025-10-30 00:46:06.488811,2025-10-30 00:52:41.150946,11,True,6.57770225
user_00051,2025-11-06 18:44:06.488811,2025-11-06 18:44:50.328512,7,True,0.7306616833333333
user_00051,2025-11-02 00:41:06.488811,2025-11-02 00:44:22.046276,12,True,3.2592910833333333
user_00051,2025-11-02 07:06:06.488811,2025-11-02 07:10:01.875990,4,False,3.92311965
user_00052,2025-10-30 19:39:06.488811,2025-10-30 19:39:46.988600,11,True,0.6749964833333333
user_00052,2025-11-09 22:23:06.488811,2025-11-09 22:37:40.881061,8,False,14.573204166666667
user_00052,2025-10-27 06:31:06.488811,2025-10-27 06:31:49.156360,14,True,0.7111258166666666
user_00052,2025-10-30 16:36:06.488811,2025-10-30 16:43:33.549507,5,False,7.4510116
user_00052,2025-11-06 20:05:06.488811,2025-11-06 20:06:38.779284,9,False,1.5381745500000001
user_00052,2025-11-05 13:46:06.488811,2025-11-05 13:59:40.075302,9,True,13.55977485
user_00052,2025-10-31 09:00:06.488811,2025-10-31 09:06:28.335166,9,False,6.364105916666667
user_00052,2025-10-27 19:52:06.488811,2025-10-27 19:59:06.988841,7,False,7.008333833333333
user_00052,2025-11-01 17:15:06.488811,2025-11-01 17:16:20.665580,13,True,1.2362794833333333
user_00053,2025-11-08 04:23:06.488811,2025-11-08 04:31:48.374445,14,True,8.6980939
user_00053,2025-11-07 23:15:06.488811,2025-11-07 23:28:11.842448,11,True,13.089227283333335
user_00053,2025-11-03 12:10:06.488811,2025-11-03 12:15:24.017924,7,False,5.292151883333333
user_00053,2025-10-30 01:38:06.488811,2025-10-30 01:48:01.775336,8,False,9.921442083333334
user_00053,2025-10-27 06:41:06.488811,2025-10-27 06:53:07.499907,10,True,12.016851599999999
user_00053,2025-10-31 03:20:06.488811,2025-10-31 03:32:31.538926,10,True,12.417501916666668
user_00053,2025-10-29 05:44:06.488811,2025-10-29 05:44:38.507821,14,True,0.5336501666666666
user_00053,2025-11-05 05:46:06.488811,2025-11-05 06:05:45.076664,6,True,19.643130883333335
user_00053,2025-10-30 08:59:06.488811,2025-10-30 09:05:14.262865,12,True,6.129567566666666
user_00053,2025-10-27 09:53:06.488811,2025-10-27 09:56:09.114057,5,False,3.0437541
user_00054,2025-10-30 22:52:06.488811,2025-10-30 23:12:06.488811,12,True,20.0
user_00054,2025-11-01 20:10:06.488811,2025-11-01 20:17:27.963193,7,False,7.357906366666667
user_00054,2025-11-03 23:10:06.488811,2025-11-03 23:11:17.406270,7,False,1.18195765
user_00054,2025-10-28 07:37:06.488811,2025-10-28 07:40:35.299098,6,True,3.48017145
user_00054,2025-10-28 07:14:06.488811,2025-10-28 07:15:26.313820,6,False,1.3304168166666666
user_00054,2025-10-31 01:30:06.488811,2025-10-31 01:32:44.555459,13,True,2.634444133333333
user_00055,2025-11-08 05:35:06.488811,2025-11-08 05:51:51.620428,6,False,16.752193616666666
user_00055,2025-11-04 20:13:06.488811,2025-11-04 20:20:54.706559,6,False,7.803629133333333
user_00055,2025-11-06 06:56:06.488811,2025-11-06 06:57:30.791246,6,False,1.4050405833333335
user_00055,2025-11-04 13:36:06.488811,2025-11-04 13:50:38.352269,6,True,14.531057633333335
user_00055,2025-11-09 20:34:06.488811,2025-11-09 21:01:03.367656,13,True,26.94798075
user_00055,2025-11-08 04:24:06.488811,2025-11-08 04:53:32.451259,6,False,29.432707466666667
user_00055,2025-11-01 06:53:06.488811,2025-11-01 06:57:42.775322,13,True,4.6047751833333335
user_00055,2025-11-07 13:48:06.488811,2025-11-07 13:49:33.862906,9,True,1.4562349166666666
user_00055,2025-11-06 16:33:06.488811,2025-11-06 16:40:24.873177,13,True,7.3064061
user_00055,2025-11-08 20:34:06.488811,2025-11-08 20:35:18.170715,13,True,1.1946984
user_00055,2025-11-05 21:11:06.488811,2025-11-05 21:38:17.234767,12,True,27.179099266666665
user_00056,2025-11-02 16:00:06.488811,2025-11-02 16:01:39.757602,5,True,1.5544798499999999
user_00056,2025-10-28 22:12:06.488811,2025-10-28 22:15:39.951442,8,True,3.5577105166666665
user_00056,2025-11-09 12:34:06.488811,2025-11-09 12:34:54.347216,9,False,0.7976400833333332
user_00056,2025-11-06 22:42:06.488811,2025-11-06 22:46:50.247681,12,True,4.7293145
user_00056,2025-11-02 06:06:06.488811,2025-11-02 06:10:16.727412,7,True,4.17064335
user_00056,2025-11-04 11:34:06.488811,2025-11-04 11:40:22.755453,7,True,6.2711106999999995
user_00057,2025-11-01 02:57:06.488811,2025-11-01 02:57:12.101152,4,False,0.09353901666666667
user_00057,2025-11-06 07:46:06.488811,2025-11-06 07:51:56.950128,7,True,5.84102195
user_00057,2025-10-30 02:45:06.488811,2025-10-30 02:45:34.787280,8,True,0.47164115
user_00057,2025-11-08 18:28:06.488811,2025-11-08 18:35:57.485684,10,True,7.849947883333333
user_00057,2025-11-09 04:46:06.488811,2025-11-09 04:50:14.484995,11,True,4.133269733333333
user_00057,2025-11-04 20:59:06.488811,2025-11-04 21:05:31.317034,10,True,6.413803716666666
user_00057,2025-10-29 19:22:06.488811,2025-10-29 19:31:36.351346,9,False,9.497708916666666
user_00057,2025-11-04 08:04:06.488811,2025-11-04 08:24:25.113264,14,True,20.310407549999997
user_00057,2025-11-07 21:06:06.488811,2025-11-07 21:16:57.139750,12,True,10.844182316666666
user_00057,2025-10-29 19:54:06.488811,2025-10-29 19:59:48.037338,8,True,5.69247545
user_00057,2025-10-30 13:28:06.488811,2025-10-30 13:45:13.463738,9,True,17.116248783333333
user_00058,2025-10-28 13:04:06.488811,2025-10-28 13:09:37.769313,9,True,5.5213417
user_00058,2025-11-03 02:18:06.488811,2025-11-03 02:28:02.319589,6,True,9.930512966666667
user_00058,2025-11-05 23:53:06.488811,2025-11-05 23:53:59.833285,10,True,0.8890745666666666
user_00058,2025-11-03 04:57:06.488811,2025-11-03 05:05:28.543625,14,True,8.367580233333333
user_00059,2025-11-08 14:17:06.488811,2025-11-08 14:29:51.068492,9,True,12.742994683333334
user_00059,2025-10-28 09:09:06.488811,2025-10-28 09:14:59.199187,5,True,5.878506266666666
user_00059,2025-11-02 05:46:06.488811,2025-11-02 05:49:04.153190,8,True,2.961072983333333
user_00059,2025-10-28 19:37:06.488811,2025-10-28 19:39:13.227801,7,True,2.1123165
user_00059,2025-10-27 20:10:06.488811,2025-10-27 20:21:11.601830,13,True,11.085216983333334
user_00059,2025-11-04 13:52:06.488811,2025-11-04 13:52:06.729786,5,True,0.00401625
user_00059,2025-11-01 15:54:06.488811,2025-11-01 16:10:30.090587,14,False,16.393362933333332
user_00060,2025-11-03 05:00:06.488811,2025-11-03 05:02:02.501910,7,False,1.9335516499999998
user_00060,2025-10-28 21:49:06.488811,2025-10-28 22:05:43.060629,5,True,16.6095303
user_00060,2025-11-05 09:43:06.488811,2025-11-05 09:48:14.303483,11,True,5.130244533333333
user_00060,2025-10-28 20:06:06.488811,2025-10-28 20:06:13.602373,6,True,0.11855936666666667
user_00061,2025-11-08 18:07:06.488811,2025-11-08 18:08:37.330792,11,True,1.5140330166666667
user_00061,2025-11-02 21:10:06.488811,2025-11-02 21:19:51.078153,7,True,9.743155699999999
user_00061,2025-11-02 06:33:06.488811,2025-11-02 06:35:26.271705,5,True,2.3297149
user_00061,2025-11-01 11:24:06.488811,2025-11-01 11:31:07.281202,8,False,7.013206516666667
user_00061,2025-11-04 20:13:06.488811,2025-11-04 20:20:58.807529,13,True,7.871978633333333
user_00061,2025-11-03 04:23:06.488811,2025-11-03 04:26:26.521051,6,True,3.333870666666667
user_00061,2025-10-28 12:37:06.488811,2025-10-28 13:06:45.321553,10,True,29.64721236666667
user_00062,2025-11-07 17:33:06.488811,2025-11-07 17:52:15.144633,7,True,19.1442637
user_00062,2025-11-06 07:50:06.488811,2025-11-06 07:50:58.266804,8,True,0.86296655
user_00062,2025-11-06 13:31:06.488811,2025-11-06 13:34:27.006354,5,False,3.34195905
user_00062,2025-10-29 18:39:06.488811,2025-10-29 18:41:22.312933,13,True,2.2637353666666664
user_00062,2025-11-09 21:43:06.488811,2025-11-09 21:48:12.473305,10,True,5.099741566666666
user_00063,2025-11-02 15:24:06.488811,2025-11-02 15:39:40.854174,12,True,15.57275605
user_00063,2025-11-07 15:20:06.488811,2025-11-07 15:20:25.515461,11,True,0.31711083333333334
user_00063,2025-11-04 05:53:06.488811,2025-11-04 06:23:06.488811,8,True,30.0
user_00063,2025-11-02 10:19:06.488811,2025-11-02 10:26:35.171150,5,True,7.478038983333334
user_00063,2025-10-31 04:15:06.488811,2025-10-31 04:18:43.312697,7,True,3.6137314333333332
user_00063,2025-10-30 06:27:06.488811,2025-10-30 06:31:36.687735,8,True,4.5033154
user_00063,2025-10-28 22:12:06.488811,2025-10-28 22:12:47.716570,11,True,0.6871293166666667
user_00064,2025-11-05 00:24:06.488811,2025-11-05 00:27:24.029191,11,True,3.2923396666666664
user_00064,2025-11-08 12:53:06.488811,2025-11-08 12:59:10.560878,13,True,6.067867783333333
user_00064,2025-11-02 21:08:06.488811,2025-11-02 21:08:27.618844,6,True,0.35216721666666667
user_00064,2025-10-27 07:36:06.488811,2025-10-27 07:37:11.111795,10,True,1.0770497333333333
user_00064,2025-11-09 01:44:06.488811,2025-11-09 01:45:18.944015,8,False,1.2075867333333332
user_00064,2025-10-28 01:44:06.488811,2025-10-28 01:50:48.484713,5,True,6.6999317
user_00065,2025-11-09 04:44:06.488811,2025-11-09 04:47:14.083709,11,True,3.126581633333333
user_00065,2025-11-08 09:51:06.488811,2025-11-08 10:01:43.687720,12,True,10.619981816666666
user_00065,2025-11-09 10:56:06.488811,2025-11-09 11:03:44.137579,10,True,7.627479466666667
user_00065,2025-11-03 04:19:06.488811,2025-11-03 04:47:56.373394,8,True,28.831409716666666
user_00065,2025-11-04 17:49:06.488811,2025-11-04 17:54:09.272949,14,True,5.0464023
user_00065,2025-11-06 00:19:06.488811,2025-11-06 00:30:56.723021,5,True,11.837236833333332
user_00065,2025-10-29 03:09:06.488811,2025-10-29 03:15:49.699304,7,True,6.720174883333333
user_00065,2025-11-08 10:34:06.488811,2025-11-08 10:41:17.661616,14,True,7.186213416666666
user_00066,2025-11-06 01:26:06.488811,2025-11-06 01:29:32.218236,9,True,3.42882375
user_00066,2025-11-08 11:40:06.488811,2025-11-08 11:44:02.371213,5,True,3.931373366666667
user_00066,2025-11-03 23:34:06.488811,2025-11-03 23:35:01.824557,12,True,0.9222624333333334
user_00066,2025-10-27 16:10:06.488811,2025-10-27 16:17:15.205038,5,True,7.14527045
user_00066,2025-11-04 02:06:06.488811,2025-11-04 02:26:06.488811,6,True,20.0
user_00066,2025-10-31 19:00:06.488811,2025-10-31 19:14:40.871212,5,True,14.573040016666665
user_00067,2025-10-27 06:15:06.488811,2025-10-27 06:38:13.511118,10,True,23.11703845
user_00067,2025-10-27 18:25:06.488811,2025-10-27 18:36:19.347726,10,True,11.21431525
user_00067,2025-10-27 13:35:06.488811,2025-10-27 13:45:08.364678,14,True,10.03126445
user_00067,2025-11-04 09:44:06.488811,2025-11-04 09:45:09.369365,6,False,1.0480092333333333
user_00067,2025-10-28 10:39:06.488811,2025-10-28 10:48:22.557052,5,True,9.267804016666666
user_00067,2025-11-09 05:33:06.488811,2025-11-09 05:34:23.844189,6,True,1.2892563000000001
user_00067,2025-11-03 02:51:06.488811,2025-11-03 02:51:55.669035,12,True,0.8196704
user_00067,2025-10-28 00:56:06.488811,2025-10-28 01:03:36.079246,9,True,7.493173916666667
user_00067,2025-11-02 01:14:06.488811,2025-11-02 01:19:15.776205,11,True,5.1547899
user_00067,2025-11-03 02:32:06.488811,2025-11-03 02:40:59.709136,11,True,8.887005416666666
user_00068,2025-10-28 04:01:06.488811,2025-10-28 04:01:36.348376,8,True,0.4976594166666667
user_00068,2025-11-07 18:09:06.488811,2025-11-07 18:27:43.789358,9,True,18.621675783333334
user_00068,2025-11-02 10:32:06.488811,2025-11-02 10:33:47.659364,8,True,1.6861758833333333
user_00068,2025-11-05 10:35:06.488811,2025-11-05 10:37:51.883210,13,True,2.7565733166666666
user_00068,2025-11-05 01:34:06.488811,2025-11-05 01:39:21.318832,10,False,5.247167016666666
user_00068,2025-10-29 03:49:06.488811,2025-10-29 03:49:13.991029,9,True,0.12503696666666667
user_00069,2025-10-27 14:10:06.488811,2025-10-27 14:10:47.199702,11,True,0.6785148499999999
user_00069,2025-10-27 17:43:06.488811,2025-10-27 17:54:50.390711,10,True,11.731698333333332
user_00069,2025-11-09 13:54:06.488811,2025-11-09 14:02:36.239912,6,True,8.495851683333333
user_00069,2025-11-03 18:05:06.488811,2025-11-03 18:10:17.520817,13,True,5.183866766666667
user_00069,2025-11-04 14:07:06.488811,2025-11-04 14:11:37.656395,12,True,4.519459733333333
user_00069,2025-11-05 09:34:06.488811,2025-11-05 09:36:33.120060,11,True,2.44385415
user_00069,2025-11-01 10:02:06.488811,2025-11-01 10:13:10.979995,13,True,11.074853066666666
user_00070,2025-10-27 07:52:06.488811,2025-10-27 07:56:01.676920,5,False,3.919801816666667
user_00070,2025-10-30 01:56:06.488811,2025-10-30 01:57:55.538656,13,True,1.8174974166666666
